responsavel,uo,orgao,n_sigcon,tipo_indicacao,ano_inciso,impositividade,municipio,razao_social,cnpj,codesc,acao,grupo_despesa,genero,categoria,especificacao,descricao,tipo_aplicacao,vl_indicado,data_indicacao_sigcon, vl_informado , vl_sanear , vl_sem_impedimento , vl_utilizado , vl_empenhado_sigcon ,execucao_financeira,n_proposta,n_siafi,n_resolucao,status_indicacao,status_instrumento, vl_pago ,status_pgto,atualizado em
OSVALDO LOPES,1261,SEE,46237,CELEBRAÇÃO DE CONVÊNIO,2020,S,BELO HORIZONTE,PREFEITURA MUNICIPAL DE BELO HORIZONTE,18715383000140,,4303,INVESTIMENTOS,AQUISIÇÃO DE BENS,Permanente,Equipamento de informática,Aquisição de bens permanentes de informatica.,,R$ 40.204,00,13/03/2020 13:18, R$ 39.504,90 ,, R$ 39.504,90 , R$ 39.504,90 ,,SIAFI,002012/2020,9250607,,APROVADO,VIGENTE, R$ 39.504,90 ,PAGO (TOTAL),2020-12-15 01:42:03.563166
OSVALDO LOPES,4291,SES,52501,RESOLUÇÃO,2020,S,RIO CASCA,FUNDO MUNICIPAL DE SAÚDE DE RIO CASCA,12856524000168,,1008,INVESTIMENTOS,,,,,FES Bem permanente,R$ 80.000,00,16/04/2020 18:48, R$ 80.000,00 ,, R$ 80.000,00 , R$ 80.000,00 ,,SIAFI,,9247667,7098,APROVADO,, R$ 80.000,00 ,PAGO (TOTAL),2020-12-15 01:42:03.563166
OSVALDO LOPES,4291,SES,52402,RESOLUÇÃO,2020,S,ITAMARANDIBA,FUNDO MUNICIPAL DE SAÚDE DE ITAMARANDIBA,11322163000107,,1008,OUTRAS DESPESAS CORRENTES,,,,,FES Custeio,R$ 100.000,00,16/04/2020 14:45, R$ 100.000,00 ,, R$ 100.000,00 , R$ 100.000,00 ,,SIAFI,,9248065,7097,APROVADO,, R$ 100.000,00 ,PAGO (TOTAL),2020-12-15 01:42:03.563166
OSVALDO LOPES,4291,SES,52399,RESOLUÇÃO,2020,S,CONSELHEIRO LAFAIETE,FUNDO MUNICIPAL DE SAÚDE DE CONSELHEIRO LAFAIETE,10720208000139,,1008,INVESTIMENTOS,,,,,FES Bem permanente,R$ 150.000,00,16/04/2020 14:23, R$ 150.000,00 ,, R$ 150.000,00 , R$ 150.000,00 ,,SIAFI,,9247719,7098,APROVADO,, R$ 150.000,00 ,PAGO (TOTAL),2020-12-15 01:42:03.563166
OSVALDO LOPES,4291,SES,52616,RESOLUÇÃO,2020,S,ALMENARA,FUNDO MUNICIPAL DE SAÚDE DE ALMENARA,11486972000154,,1008,INVESTIMENTOS,,,,,FES Bem permanente,R$ 100.000,00,17/04/2020 11:55, R$ 100.000,00 ,, R$ 100.000,00 , R$ 100.000,00 ,,SIAFI,,9247615,7098,APROVADO,, R$ 100.000,00 ,PAGO (TOTAL),2020-12-15 01:42:03.563166
OSVALDO LOPES,1371,SEMAD,58391,CELEBRAÇÃO DE CONVÊNIO,2020,S,PASSOS,ASSOCIAÇÃO PÚBLICA DOS MUNICÍPIOS DA MICRORREGIÃO DO MÉDIO RIO GRANDE - CONSÓRCIO AMEG,35617360000111,,4522,OUTRAS DESPESAS CORRENTES,SERVIÇOS,Especializado,Castração de animais,Contratação de médicos veterinários para realização de castração ética animal em cães e gatos.,,R$ 600.000,00,17/11/2020 11:26,,, R$ 600.000,00 , R$ 600.000,00 ,,SIAFI,003046/2020,,,APROVADO,ANÁLISE TÉCNICA,,,2020-12-15 01:42:03.563166
OSVALDO LOPES,1481,SEDESE,58501,APLICAÇÃO DIRETA - DOAÇÃO DE BENS,2020,S,BONFIM,PREFEITURA MUNICIPAL DE BONFIM,18363945000133,,4086,INVESTIMENTOS,,,,Academia ao Ar Live,SEDESE (doação) Academia,R$ 25.000,00,18/11/2020 12:25,,, R$ -   , R$ -   ,,SIAFI,,,,APROVADO,,,,2020-12-15 01:42:03.563166
OSVALDO LOPES,1261,SEE,58417,EXECUÇÃO DIRETA - CAIXA ESCOLAR,2020,S,BELO HORIZONTE,EE TRÊS PODERES,,2402,4297,INVESTIMENTOS,,,,Mobiliário e Equipamento,Mobiliário e Equipamento,R$ 40.699,10,17/11/2020 14:58,,, R$ -   , R$ -   ,,SIAFI,,,,ENVIADA PARA SEE,,,,2020-12-15 01:42:03.563166
OSVALDO LOPES,1371,SEMAD,58428,CELEBRAÇÃO DE CONVÊNIO,2020,S,BRASOPOLIS,PREFEITURA MUNICIPAL DE BRAZÓPOLIS,18025890000151,,4525,OUTRAS DESPESAS CORRENTES,SERVIÇOS,Especializado,Castração de animais,Recurso para o município efetuar a contratação de clinicas veterinárias para realizar a castração ética de animais.,,R$ 100.000,00,17/11/2020 15:33,,, R$ 100.000,00 , R$ 100.000,00 ,,SIAFI,003086/2020,,,APROVADO,ADEQUAÇÃO,,,2020-12-15 01:42:03.563166
OSVALDO LOPES,1371,SEMAD,58429,CELEBRAÇÃO DE CONVÊNIO,2020,S,CARANDAI,PREFEITURA MUNICIPAL DE CARANDAÍ,18094797000107,,4525,OUTRAS DESPESAS CORRENTES,SERVIÇOS,Especializado,Castração de animais,Recurso para o município efetuar a contratação de clinicas veterinárias para realizar a castração ética de animais.,,R$ 100.000,00,17/11/2020 15:33,,, R$ 100.000,00 , R$ 100.000,00 ,,SIAFI,003091/2020,,,APROVADO,ADEQUAÇÃO,,,2020-12-15 01:42:03.563166
OSVALDO LOPES,1371,SEMAD,58431,CELEBRAÇÃO DE CONVÊNIO,2020,S,MATEUS LEME,PREFEITURA MUNICIPAL DE MATEUS LEME,18715433000199,,4525,OUTRAS DESPESAS CORRENTES,SERVIÇOS,Especializado,Castração de animais,Recurso para o município efetuar a contratação de clinicas veterinárias para realizar a castração ética de animais.,,R$ 100.000,00,17/11/2020 15:33,,, R$ -   , R$ -   ,,SIAFI,,,,APROVADO,,,,2020-12-15 01:42:03.563166
OSVALDO LOPES,1371,SEMAD,58432,CELEBRAÇÃO DE CONVÊNIO,2020,S,PASSA VINTE,PREFEITURA MUNICIPAL DE PASSA VINTE,18338210000150,,4525,OUTRAS DESPESAS CORRENTES,SERVIÇOS,Especializado,Castração de animais,Recurso para o município efetuar a contratação de clinicas veterinárias para realizar a castração ética de animais.,,R$ 100.000,00,17/11/2020 15:33,,, R$ 100.000,00 , R$ 100.000,00 ,,SIAFI,003039/2020,,,APROVADO,ANÁLISE TÉCNICA,,,2020-12-15 01:42:03.563166
OSVALDO LOPES,1371,SEMAD,58499,CELEBRAÇÃO DE CONVÊNIO,2020,S,CAMBUI,MUNICIPIO DE CAMBUÍ,18675975000185,,4525,OUTRAS DESPESAS CORRENTES,SERVIÇOS,Especializado,Castração de animais,Recurso para o município efetuar a contratação de clínicas veterinárias para realizar castração ética de cães e gatos.,,R$ 100.000,00,18/11/2020 11:35,,, R$ 100.000,00 , R$ 100.000,00 ,,SIAFI,003081/2020,,,APROVADO,ADEQUAÇÃO,,,2020-12-15 01:42:03.563166
OSVALDO LOPES,1371,SEMAD,59265,CELEBRAÇÃO DE CONVÊNIO,2020,S,GOVERNADOR VALADARES,PREFEITURA MUNICIPAL DE GOVERNADOR VALADARES,20622890000180,,4525,OUTRAS DESPESAS CORRENTES,SERVIÇOS,Especializado,Castração de animais,Recurso para o município efetuar a contratação de clínicas veterinárias para realizar castração ética de cães e gatos.,,R$ 100.000,00,01/12/2020 11:05,,, R$ 100.000,00 , R$ 100.000,00 ,,SIAFI,003093/2020,,,APROVADO,ADEQUAÇÃO,,,2020-12-15 01:42:03.563166
OSVALDO LOPES,1371,SEMAD,46154,CELEBRAÇÃO DE CONVÊNIO,2020,S,CLAUDIO,PREFEITURA MUNICIPAL DE CLÁUDIO,18308775000194,,4525,OUTRAS DESPESAS CORRENTES,SERVIÇOS,Especializado,Castração de animais,Recurso para o município efetuar a contratação de clinicas veterinárias para realizar castração ética de animais.,,R$ 100.000,00,13/03/2020 12:06, R$ 100.000,00 ,, R$ 100.000,00 , R$ 100.000,00 ,,SIAFI,002373/2020,9251466,,APROVADO,VIGENTE, R$ 100.000,00 ,PAGO (TOTAL),2020-12-15 01:42:03.563166
OSVALDO LOPES,1371,SEMAD,46158,CELEBRAÇÃO DE CONVÊNIO,2020,S,FLORESTAL,PREFEITURA MUNICIPAL DE FLORESTAL,18313833000178,,4525,OUTRAS DESPESAS CORRENTES,SERVIÇOS,Especializado,Castração de animais,Recurso para o município efetuar a contratação de clinicas veterinárias para realizar castração ética de animais.,,R$ 100.000,00,13/03/2020 12:09, R$ 100.000,00 ,, R$ 100.000,00 , R$ 100.000,00 ,,SIAFI,002727/2020,9251727,,APROVADO,VIGENTE, R$ 100.000,00 ,PAGO (TOTAL),2020-12-15 01:42:03.563166
OSVALDO LOPES,1371,SEMAD,46172,CELEBRAÇÃO DE CONVÊNIO,2020,S,CRUCILANDIA,PREFEITURA MUNICIPAL DE CRUCILÂNDIA,18313007000129,,4525,OUTRAS DESPESAS CORRENTES,SERVIÇOS,Especializado,Castração de animais,Recurso para o município efetuar a contratação de clinicas veterinárias para realizar castração ética de animais.,,R$ 100.000,00,13/03/2020 12:19, R$ 100.000,00 ,, R$ 100.000,00 , R$ 100.000,00 ,,SIAFI,002280/2020,9251739,,APROVADO,VIGENTE, R$ 100.000,00 ,PAGO (TOTAL),2020-12-15 01:42:03.563166
OSVALDO LOPES,1371,SEMAD,46200,CELEBRAÇÃO DE CONVÊNIO,2020,S,OURO FINO,PREFEITURA MUNICIPAL DE OURO FINO,18671271000134,,4525,OUTRAS DESPESAS CORRENTES,SERVIÇOS,Especializado,Castração de animais,Recurso para o município efetuar a contratação de clinicas veterinárias para realizar castração ética de animais.,,R$ 100.000,00,13/03/2020 12:41, R$ 100.000,00 ,, R$ 100.000,00 , R$ 100.000,00 ,,SIAFI,002326/2020,9251390,,APROVADO,VIGENTE, R$ 100.000,00 ,PAGO (TOTAL),2020-12-15 01:42:03.563166
OSVALDO LOPES,1371,SEMAD,46201,CELEBRAÇÃO DE CONVÊNIO,2020,S,PONTE NOVA,PREFEITURA MUNICIPAL DE PONTE NOVA,23804149000129,,4525,OUTRAS DESPESAS CORRENTES,SERVIÇOS,Especializado,Castração de animais,Recurso para o município efetuar a contratação de clinicas veterinárias para realizar castração ética de animais.,,R$ 100.000,00,13/03/2020 12:41, R$ 100.000,00 ,, R$ 100.000,00 , R$ 100.000,00 ,,SIAFI,002309/2020,9251732,,APROVADO,VIGENTE, R$ 100.000,00 ,PAGO (TOTAL),2020-12-15 01:42:03.563166
OSVALDO LOPES,1371,SEMAD,46202,CELEBRAÇÃO DE CONVÊNIO,2020,S,CAETE,PREFEITURA MUNICIPAL DE CAETÉ,18302299000102,,4525,OUTRAS DESPESAS CORRENTES,SERVIÇOS,Especializado,Castração de animais,Recurso para o município efetuar a contratação de clinicas veterinárias para realizar castração ética de animais.,,R$ 100.000,00,13/03/2020 12:41, R$ 100.000,00 ,, R$ 100.000,00 , R$ 100.000,00 ,,SIAFI,002282/2020,9251174,,APROVADO,VIGENTE, R$ 100.000,00 ,PAGO (TOTAL),2020-12-15 01:42:03.563166
OSVALDO LOPES,1371,SEMAD,46203,CELEBRAÇÃO DE CONVÊNIO,2020,S,IBIA,PREFEITURA MUNICIPAL DE IBIÁ,18584961000156,,4525,OUTRAS DESPESAS CORRENTES,SERVIÇOS,Especializado,Castração de animais,Recurso para o município efetuar a contratação de clinicas veterinárias para realizar castração ética de animais.,,R$ 100.000,00,13/03/2020 12:41, R$ 100.000,00 ,, R$ 100.000,00 , R$ 100.000,00 ,,SIAFI,002302/2020,9251459,,APROVADO,VIGENTE, R$ 100.000,00 ,PAGO (TOTAL),2020-12-15 01:42:03.563166
OSVALDO LOPES,1371,SEMAD,46204,CELEBRAÇÃO DE CONVÊNIO,2020,S,RIBEIRAO VERMELHO,PREFEITURA MUNICIPAL DE RIBEIRÃO VERMELHO,18244087000108,,4525,OUTRAS DESPESAS CORRENTES,SERVIÇOS,Especializado,Castração de animais,Recurso para o município efetuar a contratação de clinicas veterinárias para realizar castração ética de animais.,,R$ 100.000,00,13/03/2020 12:41, R$ 100.000,00 ,, R$ 100.000,00 , R$ 100.000,00 ,,SIAFI,002329/2020,9251287,,APROVADO,VIGENTE, R$ 100.000,00 ,PAGO (TOTAL),2020-12-15 01:42:03.563166
OSVALDO LOPES,1371,SEMAD,46205,CELEBRAÇÃO DE CONVÊNIO,2020,S,MATO VERDE,PREFEITURA MUNICIPAL DE MATO VERDE,17782616000164,,4525,OUTRAS DESPESAS CORRENTES,SERVIÇOS,Especializado,Castração de animais,Recurso para o município efetuar a contratação de clinicas veterinárias para realizar castração ética de animais.,,R$ 100.000,00,13/03/2020 12:41, R$ 100.000,00 ,, R$ 100.000,00 , R$ 100.000,00 ,,SIAFI,002380/2020,9251211,,APROVADO,VIGENTE, R$ 100.000,00 ,PAGO (TOTAL),2020-12-15 01:42:03.563166
OSVALDO LOPES,1371,SEMAD,46207,CELEBRAÇÃO DE CONVÊNIO,2020,S,LAMBARI,PREFEITURA MUNICIPAL DE LAMBARI,17877200000120,,4525,OUTRAS DESPESAS CORRENTES,SERVIÇOS,Especializado,Castração de animais,Recurso para o município efetuar a contratação de clinicas veterinárias para realizar castração ética de animais.,,R$ 100.000,00,13/03/2020 12:41, R$ 100.000,00 ,, R$ 100.000,00 , R$ 100.000,00 ,,SIAFI,002298/2020,9251463,,APROVADO,VIGENTE, R$ 100.000,00 ,PAGO (TOTAL),2020-12-15 01:42:03.563166
OSVALDO LOPES,1371,SEMAD,46209,CELEBRAÇÃO DE CONVÊNIO,2020,S,CONGONHAS,PREFEITURA MUNICIPAL DE CONGONHAS,16752446000102,,4525,OUTRAS DESPESAS CORRENTES,SERVIÇOS,Especializado,Castração de animais,Recurso para o município efetuar a contratação de clinicas veterinárias para realizar castração ética de animais.,,R$ 100.000,00,13/03/2020 12:41, R$ 100.000,00 ,, R$ 100.000,00 , R$ 100.000,00 ,,SIAFI,002363/2020,9251392,,APROVADO,VIGENTE, R$ 100.000,00 ,PAGO (TOTAL),2020-12-15 01:42:03.563166
OSVALDO LOPES,1371,SEMAD,46210,CELEBRAÇÃO DE CONVÊNIO,2020,S,SABARA,PREFEITURA MUNICIPAL DE SABARÁ,18715441000135,,4525,OUTRAS DESPESAS CORRENTES,SERVIÇOS,Especializado,Castração de animais,Recurso para o município efetuar a contratação de clinicas veterinárias para realizar castração ética de animais.,,R$ 100.000,00,13/03/2020 12:41, R$ 100.000,00 ,, R$ 100.000,00 , R$ 100.000,00 ,,SIAFI,002560/2020,9251395,,APROVADO,VIGENTE, R$ -   ,DEVOLVIDO PELO BANCO,2020-12-15 01:42:03.563166
OSVALDO LOPES,1371,SEMAD,46212,CELEBRAÇÃO DE CONVÊNIO,2020,S,GONCALVES,PREFEITURA MUNICIPAL DE GONÇALVES,18025932000154,,4525,OUTRAS DESPESAS CORRENTES,SERVIÇOS,Especializado,Castração de animais,Recurso para o município efetuar a contratação de clinicas veterinárias para realizar castração ética de animais.,,R$ 100.000,00,13/03/2020 12:41, R$ 100.000,00 ,, R$ 100.000,00 , R$ 100.000,00 ,,SIAFI,002372/2020,9251391,,APROVADO,VIGENTE, R$ 100.000,00 ,PAGO (TOTAL),2020-12-15 01:42:03.563166
OSVALDO LOPES,1371,SEMAD,46219,CELEBRAÇÃO DE CONVÊNIO,2020,S,CARBONITA,PREFEITURA MUNICIPAL DE CARBONITA,21154174000189,,4525,OUTRAS DESPESAS CORRENTES,SERVIÇOS,Especializado,Castração de animais,Recurso para o município efetuar a contratação de clinicas veterinárias para realizar a castração ética de animais.,,R$ 100.000,00,13/03/2020 12:51, R$ 100.000,00 ,, R$ 100.000,00 , R$ 100.000,00 ,,SIAFI,002348/2020,9251175,,APROVADO,VIGENTE, R$ 100.000,00 ,PAGO (TOTAL),2020-12-15 01:42:03.563166
OSVALDO LOPES,1371,SEMAD,46220,CELEBRAÇÃO DE CONVÊNIO,2020,S,ESMERALDAS,PREFEITURA MUNICIPAL DE ESMERALDAS,18715466000139,,4525,OUTRAS DESPESAS CORRENTES,SERVIÇOS,Especializado,Castração de animais,Recurso para o município efetuar a contratação de clinicas veterinárias para realizar a castração ética de animais.,,R$ 100.000,00,13/03/2020 12:51, R$ 100.000,00 ,, R$ 100.000,00 , R$ 100.000,00 ,,SIAFI,002289/2020,9251394,,APROVADO,VIGENTE, R$ 100.000,00 ,PAGO (TOTAL),2020-12-15 01:42:03.563166
OSVALDO LOPES,1401,CBMMG,45933,EXECUÇÃO DIRETA,2020,S,BELO HORIZONTE,CORPO DE BOMBEIROS MILITAR DE MINAS GERAIS,3389126000198,,4472,OUTRAS DESPESAS CORRENTES,,,,Aquisição de bens permanentes diversos.,Bem permanente,R$ 35.000,00,12/03/2020 18:00, R$ 35.000,00 ,, R$ 35.000,00 , R$ 35.000,00 ,,SIAFI,,,,APROVADO,,,,2020-12-15 01:42:03.563166
OSVALDO LOPES,1401,CBMMG,45935,EXECUÇÃO DIRETA,2020,S,BELO HORIZONTE,CORPO DE BOMBEIROS MILITAR DE MINAS GERAIS,3389126000198,,4472,INVESTIMENTOS,,,,Aquisição de bens de consumo diversos,Material de Consumo,R$ 35.000,00,12/03/2020 18:02, R$ 35.000,00 ,, R$ 35.000,00 , R$ 35.000,00 ,,SIAFI,,,,APROVADO,,,,2020-12-15 01:42:03.563166
OSVALDO LOPES,4291,SES,47880,RESOLUÇÃO,2020,S,BELO HORIZONTE,FUNDO MUNICIPAL DE SAÚDE DE BELO HORIZONTE,11728239000107,,4457,OUTRAS DESPESAS CORRENTES,,,,,FES Custeio,R$ 2.430.000,00,16/03/2020 14:49, R$ 2.430.000,00 ,, R$ 2.430.000,00 , R$ 2.430.000,00 ,,SIAFI,,9248316,7097,APROVADO,, R$ 2.430.000,00 ,PAGO (TOTAL),2020-12-15 01:42:03.563166
OSVALDO LOPES,4291,SES,47881,RESOLUÇÃO,2020,S,IBIRITE,FUNDO MUNICIPAL DE SAÚDE DE IBIRITÉ,2914038000103,,4457,OUTRAS DESPESAS CORRENTES,,,,,FES Custeio,R$ 200.000,00,16/03/2020 14:49, R$ 200.000,00 ,, R$ 200.000,00 , R$ 200.000,00 ,,SIAFI,,9247956,7097,APROVADO,, R$ 200.000,00 ,PAGO (TOTAL),2020-12-15 01:42:03.563166
OSVALDO LOPES,4291,SES,47882,RESOLUÇÃO,2020,S,BETIM,FUNDO MUNICIPAL DE SAÚDE DE BETIM,13064113000100,,4457,OUTRAS DESPESAS CORRENTES,,,,,FES Custeio,R$ 700.000,00,16/03/2020 14:49, R$ 700.000,00 ,, R$ 700.000,00 , R$ 700.000,00 ,,SIAFI,,9247866,7097,APROVADO,, R$ 700.000,00 ,PAGO (TOTAL),2020-12-15 01:42:03.563166
PROFESSOR CLEITON,1491,SEGOV,45284,TRANSFERÊNCIA ESPECIAL,2020,S,CACHOEIRA DE MINAS,PREFEITURA MUNICIPAL DE CACHOEIRA DE MINAS,18675959000192,,2090,INVESTIMENTOS,,,,,,R$ 20.000,00,12/03/2020 09:54, R$ 20.000,00 ,, R$ 20.000,00 , R$ 20.000,00 ,,SIAFI,,9247526,753/2020,APROVADO,, R$ 20.000,00 ,PAGO (TOTAL),2020-12-15 01:42:03.563166
PROFESSOR CLEITON,1491,SEGOV,45285,TRANSFERÊNCIA ESPECIAL,2020,S,VARGINHA,PREFEITURA MUNICIPAL DE VARGINHA,18240119000105,,2090,INVESTIMENTOS,,,,,,R$ 30.000,00,12/03/2020 09:55, R$ 30.000,00 ,, R$ 30.000,00 , R$ 30.000,00 ,,SIAFI,,9247527,753/2020,APROVADO,, R$ 30.000,00 ,PAGO (TOTAL),2020-12-15 01:42:03.563166
PROFESSOR CLEITON,1491,SEGOV,45286,TRANSFERÊNCIA ESPECIAL,2020,S,IGARAPE,PREFEITURA MUNICIPAL DE IGARAPÉ,18715474000185,,2090,INVESTIMENTOS,,,,,,R$ 20.000,00,12/03/2020 09:55, R$ 20.000,00 ,, R$ 20.000,00 , R$ 20.000,00 ,,SIAFI,,9247525,753/2020,APROVADO,, R$ 20.000,00 ,PAGO (TOTAL),2020-12-15 01:42:03.563166
PROFESSOR CLEITON,1491,SEGOV,45287,TRANSFERÊNCIA ESPECIAL,2020,S,ELOI MENDES,PREFEITURA MUNICIPAL DE ELÓI MENDES,20347225000126,,2090,INVESTIMENTOS,,,,,,R$ 10.000,00,12/03/2020 09:57, R$ 10.000,00 ,, R$ 10.000,00 , R$ 10.000,00 ,,SIAFI,,9247523,753/2020,APROVADO,, R$ 10.000,00 ,PAGO (TOTAL),2020-12-15 01:42:03.563166
PROFESSOR CLEITON,1491,SEGOV,45289,TRANSFERÊNCIA ESPECIAL,2020,S,SERITINGA,PREFEITURA MUNICIPAL DE SERITINGA,18008854000180,,2090,INVESTIMENTOS,,,,,,R$ 20.000,00,12/03/2020 09:57, R$ 20.000,00 ,, R$ 20.000,00 , R$ 20.000,00 ,,SIAFI,,9247524,753/2020,APROVADO,, R$ 20.000,00 ,PAGO (TOTAL),2020-12-15 01:42:03.563166
PROFESSOR CLEITON,1261,SEE,37920,EXECUÇÃO DIRETA - CAIXA ESCOLAR,2020,S,VARGINHA,EE CORONEL GABRIEL PENHA DE PAIVA,,174912,4309,INVESTIMENTOS,,,,Obra,Obra,R$ 100.000,00,10/02/2020 19:15, R$ 100.000,00 ,, R$ 100.000,00 , R$ 100.000,00 ,,SIAFI,,,,ENVIADA PARA SEE,, R$ 79.492,45 ,PAGO (PARCIAL),2020-12-15 01:42:03.563166
PROFESSOR CLEITON,1261,SEE,43197,EXECUÇÃO DIRETA - CAIXA ESCOLAR,2020,S,CAREACU,EE VEREADOR JOAQUIM BORGES DA COSTA,,54780,4304,INVESTIMENTOS,,,,Mobiliário e Equipamento,Mobiliário e Equipamento,R$ 25.000,00,05/03/2020 15:32, R$ 25.000,00 ,, R$ 25.000,00 , R$ 25.000,00 ,,SIAFI,,,,ENVIADA PARA SEE,, R$ 25.000,00 ,PAGO (TOTAL),2020-12-15 01:42:03.563166
PROFESSOR CLEITON,1261,SEE,44563,EXECUÇÃO DIRETA - CAIXA ESCOLAR,2020,S,CACHOEIRA DE MINAS,EE CÔNEGO JOSÉ EUGÊNIO DE FARIA,,54607,4304,INVESTIMENTOS,,,,Mobiliário e Equipamento,Mobiliário e Equipamento,R$ 25.000,00,10/03/2020 12:11, R$ 25.000,00 ,, R$ 25.000,00 , R$ 25.000,00 ,,SIAFI,,,,ENVIADA PARA SEE,, R$ 25.000,00 ,PAGO (TOTAL),2020-12-15 01:42:03.563166
PROFESSOR CLEITON,1261,SEE,42915,EXECUÇÃO DIRETA - CAIXA ESCOLAR,2020,S,GUARANESIA,EE CARVALHO BRITO,,137090,4297,INVESTIMENTOS,,,,Mobiliário e Equipamento,Mobiliário e Equipamento,R$ 25.000,00,04/03/2020 15:54, R$ 25.000,00 ,, R$ 25.000,00 , R$ 25.000,00 ,,SIAFI,,,,ENVIADA PARA SEE,, R$ 25.000,00 ,PAGO (TOTAL),2020-12-15 01:42:03.563166
PROFESSOR CLEITON,1261,SEE,42917,EXECUÇÃO DIRETA - CAIXA ESCOLAR,2020,S,CAMPO DO MEIO,EE DR JOSÉ MESQUITA NETTO,,171581,4297,INVESTIMENTOS,,,,Mobiliário e Equipamento,Mobiliário e Equipamento,R$ 25.000,00,04/03/2020 15:54, R$ 25.000,00 ,, R$ 25.000,00 , R$ 25.000,00 ,,SIAFI,,,,ENVIADA PARA SEE,, R$ 25.000,00 ,PAGO (TOTAL),2020-12-15 01:42:03.563166
PROFESSOR CLEITON,1261,SEE,44238,EXECUÇÃO DIRETA - CAIXA ESCOLAR,2020,S,GUARANESIA,EE ALICE AUTRAN DOURADO,,137073,4297,INVESTIMENTOS,,,,Mobiliário e Equipamento,Mobiliário e Equipamento,R$ 40.000,00,09/03/2020 15:12, R$ 40.000,00 ,, R$ 40.000,00 , R$ 40.000,00 ,,SIAFI,,,,ENVIADA PARA SEE,, R$ 40.000,00 ,PAGO (TOTAL),2020-12-15 01:42:03.563166
PROFESSOR CLEITON,1401,CBMMG,38173,EXECUÇÃO DIRETA,2020,S,BELO HORIZONTE,CORPO DE BOMBEIROS MILITAR DE MINAS GERAIS,3389126000198,,4472,OUTRAS DESPESAS CORRENTES,,,,kit de Salvamento em Altura e mergulho para o município de Boa Esperança e Kit Salvamento Terrestre para o município de Varginha,Material de Consumo,R$ 33.346,00,13/02/2020 17:22, R$ 33.326,00 ,, R$ 33.326,00 , R$ 33.326,00 ,,SIAFI,,,,APROVADO,, R$ 7.318,00 ,PAGO (PARCIAL),2020-12-15 01:42:03.563166
PROFESSOR CLEITON,1481,SEDESE,42505,EXECUÇÃO DIRETA,2020,S,BELO HORIZONTE,SECRETARIA DE ESTADO DE DESENVOLVIMENTO SOCIAL,5465167000141,,4108,OUTRAS DESPESAS CORRENTES,,,,Manutenção das Centrais de Libras,SEDESE Centrais de Interpretação Língua de Sinais,R$ 40.000,00,03/03/2020 13:24, R$ 40.000,00 ,, R$ 40.000,00 , R$ 40.000,00 ,,SIAFI,,,,APROVADO,,,,2020-12-15 01:42:03.563166
PROFESSOR CLEITON,1261,SEE,37772,EXECUÇÃO DIRETA - CAIXA ESCOLAR,2020,S,VARGINHA,EE AFONSO PENA,,174882,4302,INVESTIMENTOS,,,,Obra,Obra,R$ 100.000,00,06/02/2020 10:56, R$ 100.000,00 ,, R$ 100.000,00 , R$ 100.000,00 ,,SIAFI,,,,ENVIADA PARA SEE,, R$ 99.990,97 ,PAGO (PARCIAL),2020-12-15 01:42:03.563166
PROFESSOR CLEITON,1261,SEE,44585,EXECUÇÃO DIRETA - CAIXA ESCOLAR,2020,S,TIMOTEO,EE JOSÉ FERREIRA MAIA,,191655,4297,INVESTIMENTOS,,,,Mobiliário e Equipamento,Mobiliário e Equipamento,R$ 25.000,00,10/03/2020 13:52, R$ 25.000,00 ,, R$ 25.000,00 , R$ 25.000,00 ,,SIAFI,,,,ENVIADA PARA SEE,, R$ 25.000,00 ,PAGO (TOTAL),2020-12-15 01:42:03.563166
PROFESSOR CLEITON,1261,SEE,44942,EXECUÇÃO DIRETA - CAIXA ESCOLAR,2020,S,SANTANA DA VARGEM,EE PADRE JOÃO NEIVA,,173975,4297,INVESTIMENTOS,,,,Mobiliário e Equipamento,Mobiliário e Equipamento,R$ 25.000,00,11/03/2020 14:22, R$ 25.000,00 ,, R$ 25.000,00 , R$ 25.000,00 ,,SIAFI,,,,ENVIADA PARA SEE,, R$ 25.000,00 ,PAGO (TOTAL),2020-12-15 01:42:03.563166
PROFESSOR CLEITON,1261,SEE,37917,EXECUÇÃO DIRETA - CAIXA ESCOLAR,2020,S,CARMO DE MINAS,EE PROFESSOR GUEDES FERNANDES,,171964,4304,INVESTIMENTOS,,,,Revitalização de Refeitório,Revitalização de Refeitório,R$ 22.000,00,10/02/2020 18:19, R$ 22.000,00 ,, R$ 22.000,00 , R$ 22.000,00 ,,SIAFI,,,,ENVIADA PARA SEE,, R$ 22.000,00 ,PAGO (TOTAL),2020-12-15 01:42:03.563166
PROFESSOR CLEITON,1261,SEE,37919,EXECUÇÃO DIRETA - CAIXA ESCOLAR,2020,S,PEDRALVA,EE PROFESSOR ARCÁDIO NASCIMENTO MOURA,,56201,4304,INVESTIMENTOS,,,,Revitalização de Refeitório,Revitalização de Refeitório,R$ 22.000,00,10/02/2020 18:21, R$ 22.000,00 ,, R$ 22.000,00 , R$ 22.000,00 ,,SIAFI,,,,ENVIADA PARA SEE,, R$ 22.000,00 ,PAGO (TOTAL),2020-12-15 01:42:03.563166
